Data,Label
25.38,Notstressed
24.03,Notstressed
21.92,Notstressed
19.38,Notstressed
16.79,Notstressed
14.51,Notstressed
12.79,Notstressed
11.74,Notstressed
11.28,Notstressed
11.22,Notstressed
11.39,Notstressed
11.66,Notstressed
11.92,Notstressed
12.09,Notstressed
12.02,Notstressed
11.51,Notstressed
10.38,Notstressed
8.5,Notstressed
5.91,Notstressed
2.81,Notstressed
-0.53,Notstressed
-3.82,Notstressed
-6.87,Notstressed
-9.7,Notstressed
-12.49,Notstressed
-15.54,Notstressed
-19.16,Notstressed
-23.51,Notstressed
-28.4,Notstressed
-33.21,Notstressed
-36.98,Notstressed
-38.59,Notstressed
-37.16,Notstressed
-32.37,Notstressed
-24.66,Notstressed
-15.09,Notstressed
-5.04,Notstressed
4.2,Notstressed
11.79,Notstressed
17.4,Notstressed
21.12,Notstressed
23.17,Notstressed
23.85,Notstressed
23.38,Notstressed
22.02,Notstressed
20.08,Notstressed
17.9,Notstressed
15.88,Notstressed
14.31,Notstressed
13.32,Notstressed
12.9,Notstressed
12.9,Notstressed
13.13,Notstressed
13.44,Notstressed
13.74,Notstressed
13.97,Notstressed
14.02,Notstressed
13.74,Notstressed
12.92,Notstressed
11.34,Notstressed
8.95,Notstressed
5.87,Notstressed
2.43,Notstressed
-0.98,Notstressed
-4.07,Notstressed
-6.76,Notstressed
-9.19,Notstressed
-11.71,Notstressed
-14.68,Notstressed
-18.39,Notstressed
-22.92,Notstressed
-27.96,Notstressed
-32.88,Notstressed
-36.68,Notstressed
-38.32,Notstressed
-36.97,Notstressed
-32.37,Notstressed
-24.98,Notstressed
-15.81,Notstressed
-6.15,Notstressed
2.8,Notstressed
10.24,Notstressed
15.84,Notstressed
19.65,Notstressed
21.89,Notstressed
22.84,Notstressed
22.75,Notstressed
21.86,Notstressed
20.47,Notstressed
18.89,Notstressed
17.45,Notstressed
16.35,Notstressed
15.73,Notstressed
15.53,Notstressed
15.61,Notstressed
15.8,Notstressed
15.93,Notstressed
15.94,Notstressed
15.86,Notstressed
15.69,Notstressed
15.41,Notstressed
14.87,Notstressed
13.85,Notstressed
12.13,Notstressed
9.65,Notstressed
6.52,Notstressed
3.02,Notstressed
-0.45,Notstressed
-3.61,Notstressed
-6.36,Notstressed
-8.81,Notstressed
-11.23,Notstressed
-13.93,Notstressed
-17.16,Notstressed
-21.05,Notstressed
-25.5,Notstressed
-30.12,Notstressed
-34.16,Notstressed
-36.7,Notstressed
-36.82,Notstressed
-33.94,Notstressed
-28.11,Notstressed
-20.03,Notstressed
-10.82,Notstressed
-1.74,Notstressed
6.28,Notstressed
12.74,Notstressed
17.56,Notstressed
20.95,Notstressed
23.11,Notstressed
24.22,Notstressed
24.4,Notstressed
23.77,Notstressed
22.58,Notstressed
21.11,Notstressed
19.65,Notstressed
18.43,Notstressed
17.54,Notstressed
16.96,Notstressed
16.58,Notstressed
16.31,Notstressed
16.06,Notstressed
15.78,Notstressed
15.42,Notstressed
14.99,Notstressed
14.45,Notstressed
13.77,Notstressed
12.85,Notstressed
11.57,Notstressed
9.81,Notstressed
7.51,Notstressed
4.76,Notstressed
1.81,Notstressed
-1.03,Notstressed
-3.46,Notstressed
-5.38,Notstressed
-6.92,Notstressed
-8.38,Notstressed
-10.12,Notstressed
-12.42,Notstressed
-15.42,Notstressed
-19.1,Notstressed
-23.22,Notstressed
-27.3,Notstressed
-30.66,Notstressed
-32.46,Notstressed
-31.95,Notstressed
-28.74,Notstressed
-22.97,Notstressed
-15.35,Notstressed
-6.95,Notstressed
1.18,Notstressed
8.23,Notstressed
13.8,Notstressed
17.88,Notstressed
20.64,Notstressed
22.29,Notstressed
22.99,Notstressed
22.85,Notstressed
21.95,Notstressed
20.49,Notstressed
18.75,Notstressed
17.1,Notstressed
15.91,Notstressed
15.44,Notstressed
15.72,Notstressed
16.59,Notstressed
17.65,Notstressed
18.5,Notstressed
18.82,Notstressed
18.51,Notstressed
17.68,Notstressed
16.58,Notstressed
15.43,Notstressed
14.32,Notstressed
13.17,Notstressed
11.72,Notstressed
9.71,Notstressed
7,Notstressed
3.71,Notstressed
0.14,Notstressed
-3.3,Notstressed
-6.3,Notstressed
-8.77,Notstressed
-10.76,Notstressed
-12.52,Notstressed
-14.28,Notstressed
-16.28,Notstressed
-18.7,Notstressed
-21.68,Notstressed
-25.26,Notstressed
-29.26,Notstressed
-33.17,Notstressed
-36.15,Notstressed
-37.26,Notstressed
-35.74,Notstressed
-31.33,Notstressed
-24.43,Notstressed
-16.02,Notstressed
-7.29,Notstressed
0.67,Notstressed
7.15,Notstressed
11.91,Notstressed
15.07,Notstressed
16.96,Notstressed
17.88,Notstressed
18.09,Notstressed
17.76,Notstressed
17.04,Notstressed
16.09,Notstressed
15.11,Notstressed
14.29,Notstressed
13.77,Notstressed
13.61,Notstressed
13.81,Notstressed
14.29,Notstressed
14.93,Notstressed
15.54,Notstressed
15.95,Notstressed
15.98,Notstressed
15.54,Notstressed
14.65,Notstressed
13.44,Notstressed
12.06,Notstressed
10.61,Notstressed
9.07,Notstressed
7.31,Notstressed
5.18,Notstressed
2.63,Notstressed
-0.2,Notstressed
-3.08,Notstressed
-5.72,Notstressed
-8,Notstressed
-9.9,Notstressed
-11.57,Notstressed
-13.19,Notstressed
-14.95,Notstressed
-17.02,Notstressed
-19.58,Notstressed
-22.7,Notstressed
-26.25,Notstressed
-29.78,Notstressed
-32.48,Notstressed
-33.41,Notstressed
-31.76,Notstressed
-27.28,Notstressed
-20.38,Notstressed
-12.1,Notstressed
-3.68,Notstressed
3.77,Notstressed
9.63,Notstressed
13.78,Notstressed
16.46,Notstressed
18.02,Notstressed
18.75,Notstressed
18.82,Notstressed
18.35,Notstressed
17.5,Notstressed
16.46,Notstressed
15.41,Notstressed
14.53,Notstressed
13.91,Notstressed
13.6,Notstressed
13.64,Notstressed
14.07,Notstressed
14.88,Notstressed
15.95,Notstressed
17.03,Notstressed
17.8,Notstressed
17.98,Notstressed
17.42,Notstressed
16.17,Notstressed
14.39,Notstressed
12.29,Notstressed
9.98,Notstressed
7.49,Notstressed
4.8,Notstressed
1.93,Notstressed
-1.05,Notstressed
-3.94,Notstressed
-6.57,Notstressed
-8.82,Notstressed
-10.73,Notstressed
-12.42,Notstressed
-14.06,Notstressed
-15.83,Notstressed
-17.8,Notstressed
-20.03,Notstressed
-22.51,Notstressed
-25.16,Notstressed
-27.73,Notstressed
-29.77,Notstressed
-30.68,Notstressed
-29.86,Notstressed
-26.9,Notstressed
-21.84,Notstressed
-15.16,Notstressed
-7.72,Notstressed
-0.43,Notstressed
5.96,Notstressed
11.05,Notstressed
14.75,Notstressed
17.2,Notstressed
18.57,Notstressed
18.97,Notstressed
18.46,Notstressed
17.15,Notstressed
15.21,Notstressed
12.96,Notstressed
10.76,Notstressed
8.96,Notstressed
7.82,Notstressed
7.42,Notstressed
7.68,Notstressed
8.35,Notstressed
9.14,Notstressed
9.76,Notstressed
10.03,Notstressed
9.94,Notstressed
9.55,Notstressed
9.02,Notstressed
8.39,Notstressed
7.63,Notstressed
6.54,Notstressed
4.94,Notstressed
2.75,Notstressed
0.1,Notstressed
-2.72,Notstressed
-5.34,Notstressed
-7.51,Notstressed
-9.2,Notstressed
-10.58,Notstressed
-11.93,Notstressed
-13.5,Notstressed
-15.43,Notstressed
-17.76,Notstressed
-20.48,Notstressed
-23.5,Notstressed
-26.62,Notstressed
-29.38,Notstressed
-31.12,Notstressed
-31.08,Notstressed
-28.71,Notstressed
-23.9,Notstressed
-17.12,Notstressed
-9.27,Notstressed
-1.46,Notstressed
5.41,Notstressed
10.78,Notstressed
14.48,Notstressed
16.59,Notstressed
17.33,Notstressed
16.86,Notstressed
15.4,Notstressed
13.18,Notstressed
10.57,Notstressed
7.97,Notstressed
5.83,Notstressed
4.42,Notstressed
3.89,Notstressed
4.11,Notstressed
4.81,Notstressed
5.66,Notstressed
6.34,Notstressed
6.67,Notstressed
6.63,Notstressed
6.28,Notstressed
5.68,Notstressed
4.85,Notstressed
3.72,Notstressed
2.13,Notstressed
-0.01,Notstressed
-2.68,Notstressed
-5.74,Notstressed
-8.92,Notstressed
-11.93,Notstressed
-14.54,Notstressed
-16.63,Notstressed
-18.22,Notstressed
-19.45,Notstressed
-20.54,Notstressed
-21.79,Notstressed
-23.47,Notstressed
-25.72,Notstressed
-28.45,Notstressed
-31.2,Notstressed
-33.27,Notstressed
-33.81,Notstressed
-32.09,Notstressed
-27.85,Notstressed
-21.34,Notstressed
-13.38,Notstressed
-5.06,Notstressed
2.59,Notstressed
8.82,Notstressed
13.34,Notstressed
16.18,Notstressed
17.58,Notstressed
17.74,Notstressed
16.81,Notstressed
14.94,Notstressed
12.41,Notstressed
9.66,Notstressed
7.29,Notstressed
5.78,Notstressed
5.37,Notstressed
5.93,Notstressed
7.02,Notstressed
8.12,Notstressed
8.86,Notstressed
9.17,Notstressed
9.16,Notstressed
9.06,Notstressed
8.97,Notstressed
8.8,Notstressed
8.31,Notstressed
7.21,Notstressed
5.31,Notstressed
2.6,Notstressed
-0.77,Notstressed
-4.49,Notstressed
-8.22,Notstressed
-11.65,Notstressed
-14.61,Notstressed
-17.09,Notstressed
-19.25,Notstressed
-21.33,Notstressed
-23.62,Notstressed
-26.32,Notstressed
-29.48,Notstressed
-32.92,Notstressed
-36.21,Notstressed
-38.67,Notstressed
-39.52,Notstressed
-38.09,Notstressed
-34.04,Notstressed
-27.53,Notstressed
-19.25,Notstressed
-10.19,Notstressed
-1.42,Notstressed
6.2,Notstressed
12.16,Notstressed
16.29,Notstressed
18.64,Notstressed
19.43,Notstressed
18.9,Notstressed
17.4,Notstressed
15.32,Notstressed
13.11,Notstressed
11.19,Notstressed
9.85,Notstressed
9.19,Notstressed
9.05,Notstressed
9.17,Notstressed
9.26,Notstressed
9.2,Notstressed
9.05,Notstressed
9.02,Notstressed
9.28,Notstressed
9.77,Notstressed
10.17,Notstressed
10.03,Notstressed
8.91,Notstressed
6.71,Notstressed
3.64,Notstressed
0.16,Notstressed
-3.28,Notstressed
-6.43,Notstressed
-9.28,Notstressed
-12.08,Notstressed
-15.1,Notstressed
-18.6,Notstressed
-22.66,Notstressed
-27.25,Notstressed
-32.06,Notstressed
-36.52,Notstressed
-39.76,Notstressed
-40.76,Notstressed
-38.66,Notstressed
-33.1,Notstressed
-24.52,Notstressed
-14,Notstressed
-3.05,Notstressed
6.93,Notstressed
14.99,Notstressed
20.78,Notstressed
24.41,Notstressed
26.23,Notstressed
26.6,Notstressed
25.78,Notstressed
24.06,Notstressed
21.81,Notstressed
19.45,Notstressed
17.37,Notstressed
15.83,Notstressed
14.88,Notstressed
14.4,Notstressed
14.23,Notstressed
14.27,Notstressed
14.5,Notstressed
14.98,Notstressed
15.69,Notstressed
16.47,Notstressed
17.04,Notstressed
17.02,Notstressed
16.12,Notstressed
14.17,Notstressed
11.27,Notstressed
7.7,Notstressed
3.9,Notstressed
0.26,Notstressed
-2.95,Notstressed
-5.73,Notstressed
-8.3,Notstressed
-11.06,Notstressed
-14.41,Notstressed
-18.61,Notstressed
-23.59,Notstressed
-28.86,Notstressed
-33.56,Notstressed
-36.64,Notstressed
-37.11,Notstressed
-34.39,Notstressed
-28.48,Notstressed
-20.05,Notstressed
-10.27,Notstressed
-0.52,Notstressed
8.01,Notstressed
14.51,Notstressed
18.73,Notstressed
20.84,Notstressed
21.27,Notstressed
20.51,Notstressed
18.93,Notstressed
16.83,Notstressed
14.42,Notstressed
11.93,Notstressed
9.61,Notstressed
7.67,Notstressed
6.24,Notstressed
5.33,Notstressed
4.89,Notstressed
4.87,Notstressed
5.28,Notstressed
6.25,Notstressed
7.84,Notstressed
9.95,Notstressed
12.27,Notstressed
14.26,Notstressed
15.38,Notstressed
15.26,Notstressed
13.89,Notstressed
11.55,Notstressed
8.71,Notstressed
5.8,Notstressed
3.04,Notstressed
0.44,Notstressed
-2.2,Notstressed
-5.18,Notstressed
-8.75,Notstressed
-13.04,Notstressed
-17.93,Notstressed
-23,Notstressed
-27.47,Notstressed
-30.36,Notstressed
-30.73,Notstressed
-28.06,Notstressed
-22.43,Notstressed
-14.6,Notstressed
-5.76,Notstressed
2.81,Notstressed
10.11,Notstressed
15.57,Notstressed
19.09,Notstressed
20.82,Notstressed
21.01,Notstressed
19.96,Notstressed
17.97,Notstressed
15.45,Notstressed
12.84,Notstressed
10.54,Notstressed
8.84,Notstressed
7.82,Notstressed
7.46,Notstressed
7.59,Notstressed
8.06,Notstressed
8.76,Notstressed
9.54,Notstressed
10.28,Notstressed
10.8,Notstressed
10.88,Notstressed
10.33,Notstressed
9.03,Notstressed
7,Notstressed
4.38,Notstressed
1.41,Notstressed
-1.63,Notstressed
-4.51,Notstressed
-7.13,Notstressed
-9.55,Notstressed
-12,Notstressed
-14.79,Notstressed
-18.17,Notstressed
-22.09,Notstressed
-26.13,Notstressed
-29.48,Notstressed
-31.12,Notstressed
-30.2,Notstressed
-26.33,Notstressed
-19.79,Notstressed
-11.46,Notstressed
-2.56,Notstressed
5.74,Notstressed
12.56,Notstressed
17.5,Notstressed
20.57,Notstressed
22.05,Notstressed
22.32,Notstressed
21.74,Notstressed
20.61,Notstressed
19.2,Notstressed
17.72,Notstressed
16.39,Notstressed
15.38,Notstressed
14.78,Notstressed
14.6,Notstressed
14.75,Notstressed
15.08,Notstressed
15.44,Notstressed
15.65,Notstressed
15.59,Notstressed
15.09,Notstressed
14.01,Notstressed
12.17,Notstressed
9.52,Notstressed
6.12,Notstressed
2.24,Notstressed
-1.72,Notstressed
-5.36,Notstressed
-8.41,Notstressed
-10.83,Notstressed
-12.84,Notstressed
-14.85,Notstressed
-17.27,Notstressed
-20.36,Notstressed
-24.07,Notstressed
-27.95,Notstressed
-31.21,Notstressed
-32.92,Notstressed
-32.26,Notstressed
-28.85,Notstressed
-22.84,Notstressed
-14.95,Notstressed
-6.24,Notstressed
2.18,Notstressed
9.45,Notstressed
15.12,Notstressed
19.11,Notstressed
21.62,Notstressed
22.94,Notstressed
23.37,Notstressed
23.11,Notstressed
22.37,Notstressed
21.34,Notstressed
20.25,Notstressed
19.34,Notstressed
18.8,Notstressed
18.68,Notstressed
18.91,Notstressed
19.33,Notstressed
19.75,Notstressed
20.06,Notstressed
20.24,Notstressed
20.3,Notstressed
20.26,Notstressed
20.04,Notstressed
19.46,Notstressed
18.31,Notstressed
16.43,Notstressed
13.8,Notstressed
10.58,Notstressed
7.08,Notstressed
3.67,Notstressed
0.65,Notstressed
-1.89,Notstressed
-4.05,Notstressed
-6.18,Notstressed
-8.66,Notstressed
-11.77,Notstressed
-15.56,Notstressed
-19.71,Notstressed
-23.63,Notstressed
-26.53,Notstressed
-27.63,Notstressed
-26.38,Notstressed
-22.64,Notstressed
-16.77,Notstressed
-9.59,Notstressed
-2.16,Notstressed
4.51,Notstressed
9.75,Notstressed
13.34,Notstressed
15.51,Notstressed
16.67,Notstressed
17.2,Notstressed
17.29,Notstressed
16.94,Notstressed
16.18,Notstressed
15.14,Notstressed
14.13,Notstressed
13.52,Notstressed
13.55,Notstressed
14.15,Notstressed
14.99,Notstressed
15.63,Notstressed
15.75,Notstressed
15.32,Notstressed
14.54,Notstressed
13.71,Notstressed
13.04,Notstressed
12.51,Notstressed
11.95,Notstressed
11.06,Notstressed
9.65,Notstressed
7.65,Notstressed
5.17,Notstressed
2.43,Notstressed
-0.29,Notstressed
-2.77,Notstressed
-4.89,Notstressed
-6.62,Notstressed
-8.07,Notstressed
-9.45,Notstressed
-10.99,Notstressed
-12.93,Notstressed
-15.4,Notstressed
-18.37,Notstressed
-21.59,Notstressed
-24.58,Notstressed
-26.68,Notstressed
-27.23,Notstressed
-25.76,Notstressed
-22.19,Notstressed
-16.88,Notstressed
-10.57,Notstressed
-4.14,Notstressed
1.61,Notstressed
6.2,Notstressed
9.48,Notstressed
11.59,Notstressed
12.79,Notstressed
13.3,Notstressed
13.25,Notstressed
12.7,Notstressed
11.7,Notstressed
10.4,Notstressed
9.05,Notstressed
7.94,Notstressed
7.34,Notstressed
7.34,Notstressed
7.9,Notstressed
8.79,Notstressed
9.76,Notstressed
10.53,Notstressed
10.94,Notstressed
10.89,Notstressed
10.37,Notstressed
9.43,Notstressed
8.14,Notstressed
6.6,Notstressed
4.87,Notstressed
2.98,Notstressed
0.91,Notstressed
-1.32,Notstressed
-3.62,Notstressed
-5.83,Notstressed
-7.75,Notstressed
-9.26,Notstressed
-10.33,Notstressed
-11.1,Notstressed
-11.82,Notstressed
-12.72,Notstressed
-14,Notstressed
-15.74,Notstressed
-17.93,Notstressed
-20.52,Notstressed
-23.32,Notstressed
-25.99,Notstressed
-27.96,Notstressed
-28.6,Notstressed
-27.31,Notstressed
-23.89,Notstressed
-18.61,Notstressed
-12.2,Notstressed
-5.65,Notstressed
0.16,Notstressed
4.63,Notstressed
7.61,Notstressed
9.24,Notstressed
9.84,Notstressed
9.68,Notstressed
9,Notstressed
7.98,Notstressed
6.79,Notstressed
5.64,Notstressed
4.76,Notstressed
4.34,Notstressed
4.45,Notstressed
5.08,Notstressed
6.09,Notstressed
7.26,Notstressed
8.39,Notstressed
9.26,Notstressed
9.74,Notstressed
9.73,Notstressed
9.21,Notstressed
8.22,Notstressed
6.85,Notstressed
5.25,Notstressed
3.58,Notstressed
1.98,Notstressed
0.5,Notstressed
-0.84,Notstressed
-2.09,Notstressed
-3.3,Notstressed
-4.55,Notstressed
-5.86,Notstressed
-7.26,Notstressed
-8.72,Notstressed
-10.16,Notstressed
-11.46,Notstressed
-12.53,Notstressed
-13.39,Notstressed
-14.21,Notstressed
-15.3,Notstressed
-16.97,Notstressed
-19.3,Notstressed
-22,Notstressed
-24.36,Notstressed
-25.49,Notstressed
-24.6,Notstressed
-21.36,Notstressed
-16.05,Notstressed
-9.48,Notstressed
-2.73,Notstressed
3.25,Notstressed
7.86,Notstressed
10.95,Notstressed
12.72,Notstressed
13.56,Notstressed
13.81,Notstressed
13.7,Notstressed
13.35,Notstressed
12.8,Notstressed
12.11,Notstressed
11.34,Notstressed
10.62,Notstressed
10.06,Notstressed
9.74,Notstressed
9.7,Notstressed
9.88,Notstressed
10.17,Notstressed
10.44,Notstressed
10.58,Notstressed
10.51,Notstressed
10.21,Notstressed
9.67,Notstressed
8.89,Notstressed
7.86,Notstressed
6.58,Notstressed
5.05,Notstressed
3.32,Notstressed
1.43,Notstressed
-0.57,Notstressed
-2.62,Notstressed
-4.68,Notstressed
-6.72,Notstressed
-8.65,Notstressed
-10.4,Notstressed
-11.91,Notstressed
-13.16,Notstressed
-14.23,Notstressed
-15.26,Notstressed
-16.47,Notstressed
-18.05,Notstressed
-20.11,Notstressed
-22.59,Notstressed
-25.16,Notstressed
-27.26,Notstressed
-28.22,Notstressed
-27.46,Notstressed
-24.67,Notstressed
-20,Notstressed
-14.03,Notstressed
-7.6,Notstressed
-1.63,Notstressed
3.23,Notstressed
6.66,Notstressed
8.73,Notstressed
9.73,Notstressed
10.04,Notstressed
9.96,Notstressed
9.71,Notstressed
9.37,Notstressed
9,Notstressed
8.64,Notstressed
8.36,Notstressed
8.22,Notstressed
8.28,Notstressed
8.54,Notstressed
8.94,Notstressed
9.38,Notstressed
9.77,Notstressed
10.04,Notstressed
10.18,Notstressed
10.2,Notstressed
10.09,Notstressed
9.81,Notstressed
9.29,Notstressed
8.49,Notstressed
7.41,Notstressed
6.13,Notstressed
4.76,Notstressed
3.34,Notstressed
1.87,Notstressed
0.28,Notstressed
-1.47,Notstressed
-3.36,Notstressed
-5.27,Notstressed
-7.05,Notstressed
-8.54,Notstressed
-9.66,Notstressed
-10.43,Notstressed
-10.99,Notstressed
-11.54,Notstressed
-12.34,Notstressed
-13.69,Notstressed
-15.83,Notstressed
-18.8,Notstressed
-22.32,Notstressed
-25.72,Notstressed
-28.1,Notstressed
-28.56,Notstressed
-26.57,Notstressed
-22.19,Notstressed
-16.06,Notstressed
-9.2,Notstressed
-2.66,Notstressed
2.81,Notstressed
6.88,Notstressed
9.61,Notstressed
11.22,Notstressed
12,Notstressed
12.15,Notstressed
11.79,Notstressed
11.08,Notstressed
10.19,Notstressed
9.3,Notstressed
8.56,Notstressed
8.07,Notstressed
7.81,Notstressed
7.72,Notstressed
7.76,Notstressed
7.92,Notstressed
8.2,Notstressed
8.62,Notstressed
9.12,Notstressed
9.57,Notstressed
9.82,Notstressed
9.71,Notstressed
9.17,Notstressed
8.21,Notstressed
6.9,Notstressed
5.33,Notstressed
3.55,Notstressed
1.6,Notstressed
-0.47,Notstressed
-2.59,Notstressed
-4.64,Notstressed
-6.47,Notstressed
-7.97,Notstressed
-9.09,Notstressed
-9.86,Notstressed
-10.45,Notstressed
-11.07,Notstressed
-11.92,Notstressed
-13.21,Notstressed
-15.06,Notstressed
-17.47,Notstressed
-20.28,Notstressed
-23.11,Notstressed
-25.42,Notstressed
-26.56,Notstressed
-25.99,Notstressed
-23.41,Notstressed
-18.9,Notstressed
-12.97,Notstressed
-6.38,Notstressed
0.03,Notstressed
5.55,Notstressed
9.77,Notstressed
12.56,Notstressed
14,Notstressed
14.31,Notstressed
