Data,Label
51.34,Notstressed
45.97,Notstressed
41.87,Notstressed
39.38,Notstressed
38.32,Notstressed
38.13,Notstressed
38.2,Notstressed
38.05,Notstressed
37.53,Notstressed
36.77,Notstressed
35.97,Notstressed
35.16,Notstressed
34.08,Notstressed
32.18,Notstressed
28.82,Notstressed
23.6,Notstressed
16.53,Notstressed
8.12,Notstressed
-0.77,Notstressed
-9.23,Notstressed
-16.6,Notstressed
-22.7,Notstressed
-27.83,Notstressed
-32.65,Notstressed
-37.95,Notstressed
-44.43,Notstressed
-52.49,Notstressed
-62.03,Notstressed
-72.28,Notstressed
-81.69,Notstressed
-88.1,Notstressed
-89.22,Notstressed
-83.35,Notstressed
-70.02,Notstressed
-50.37,Notstressed
-26.85,Notstressed
-2.54,Notstressed
19.78,Notstressed
38.24,Notstressed
52.08,Notstressed
61.37,Notstressed
66.56,Notstressed
68.09,Notstressed
66.3,Notstressed
61.62,Notstressed
54.77,Notstressed
46.9,Notstressed
39.34,Notstressed
33.32,Notstressed
29.57,Notstressed
28.09,Notstressed
28.2,Notstressed
28.95,Notstressed
29.46,Notstressed
29.33,Notstressed
28.64,Notstressed
27.79,Notstressed
27.13,Notstressed
26.56,Notstressed
25.52,Notstressed
23.1,Notstressed
18.47,Notstressed
11.31,Notstressed
2.07,Notstressed
-8.2,Notstressed
-18.18,Notstressed
-26.84,Notstressed
-33.81,Notstressed
-39.51,Notstressed
-44.93,Notstressed
-51.22,Notstressed
-59.33,Notstressed
-69.72,Notstressed
-82.16,Notstressed
-95.61,Notstressed
-108.18,Notstressed
-117.33,Notstressed
-120.37,Notstressed
-115.21,Notstressed
-101.19,Notstressed
-79.48,Notstressed
-52.85,Notstressed
-24.93,Notstressed
0.92,Notstressed
22.41,Notstressed
38.66,Notstressed
49.93,Notstressed
56.99,Notstressed
60.6,Notstressed
61.3,Notstressed
59.48,Notstressed
55.68,Notstressed
50.66,Notstressed
45.42,Notstressed
40.84,Notstressed
37.38,Notstressed
35.02,Notstressed
33.29,Notstressed
31.63,Notstressed
29.71,Notstressed
27.59,Notstressed
25.6,Notstressed
24.04,Notstressed
22.92,Notstressed
21.79,Notstressed
19.82,Notstressed
16.19,Notstressed
10.38,Notstressed
2.5,Notstressed
-6.73,Notstressed
-16.22,Notstressed
-24.83,Notstressed
-31.8,Notstressed
-36.97,Notstressed
-40.87,Notstressed
-44.49,Notstressed
-48.99,Notstressed
-55.39,Notstressed
-64.18,Notstressed
-75.02,Notstressed
-86.55,Notstressed
-96.45,Notstressed
-101.9,Notstressed
-100.34,Notstressed
-90.35,Notstressed
-72.24,Notstressed
-48.09,Notstressed
-21.15,Notstressed
5.12,Notstressed
28.03,Notstressed
46.15,Notstressed
59.27,Notstressed
67.96,Notstressed
73.01,Notstressed
75.07,Notstressed
74.63,Notstressed
72.18,Notstressed
68.34,Notstressed
63.85,Notstressed
59.46,Notstressed
55.66,Notstressed
52.56,Notstressed
49.96,Notstressed
47.49,Notstressed
44.92,Notstressed
42.28,Notstressed
39.82,Notstressed
37.83,Notstressed
36.39,Notstressed
35.17,Notstressed
33.51,Notstressed
30.65,Notstressed
25.96,Notstressed
19.31,Notstressed
11.04,Notstressed
1.93,Notstressed
-7.11,Notstressed
-15.35,Notstressed
-22.45,Notstressed
-28.58,Notstressed
-34.38,Notstressed
-40.73,Notstressed
-48.47,Notstressed
-58,Notstressed
-69.02,Notstressed
-80.23,Notstressed
-89.48,Notstressed
-94.2,Notstressed
-92.11,Notstressed
-82.05,Notstressed
-64.51,Notstressed
-41.55,Notstressed
-16.26,Notstressed
8.19,Notstressed
29.35,Notstressed
45.94,Notstressed
57.85,Notstressed
65.61,Notstressed
70,Notstressed
71.62,Notstressed
70.9,Notstressed
68.18,Notstressed
63.93,Notstressed
58.83,Notstressed
53.69,Notstressed
49.27,Notstressed
46.04,Notstressed
44.03,Notstressed
42.86,Notstressed
41.95,Notstressed
40.77,Notstressed
39.08,Notstressed
36.98,Notstressed
34.8,Notstressed
32.76,Notstressed
30.77,Notstressed
28.37,Notstressed
24.92,Notstressed
19.88,Notstressed
13.11,Notstressed
4.97,Notstressed
-3.79,Notstressed
-12.31,Notstressed
-19.92,Notstressed
-26.37,Notstressed
-31.86,Notstressed
-36.97,Notstressed
-42.45,Notstressed
-49,Notstressed
-57.2,Notstressed
-67.2,Notstressed
-78.56,Notstressed
-90.04,Notstressed
-99.62,Notstressed
-104.81,Notstressed
-103.31,Notstressed
-93.81,Notstressed
-76.57,Notstressed
-53.45,Notstressed
-27.5,Notstressed
-2.03,Notstressed
20.25,Notstressed
37.8,Notstressed
50.31,Notstressed
58.32,Notstressed
62.76,Notstressed
64.46,Notstressed
64.03,Notstressed
61.86,Notstressed
58.35,Notstressed
53.95,Notstressed
49.28,Notstressed
44.96,Notstressed
41.47,Notstressed
39.08,Notstressed
37.72,Notstressed
37.11,Notstressed
36.85,Notstressed
36.59,Notstressed
36.05,Notstressed
35.08,Notstressed
33.53,Notstressed
31.27,Notstressed
28.18,Notstressed
24.2,Notstressed
19.41,Notstressed
13.93,Notstressed
7.97,Notstressed
1.63,Notstressed
-5.05,Notstressed
-12.12,Notstressed
-19.55,Notstressed
-27.15,Notstressed
-34.58,Notstressed
-41.42,Notstressed
-47.4,Notstressed
-52.56,Notstressed
-57.3,Notstressed
-62.3,Notstressed
-68.35,Notstressed
-76.05,Notstressed
-85.45,Notstressed
-95.75,Notstressed
-105.2,Notstressed
-111.34,Notstressed
-111.54,Notstressed
-103.91,Notstressed
-87.98,Notstressed
-65.09,Notstressed
-38.1,Notstressed
-10.56,Notstressed
14.31,Notstressed
34.43,Notstressed
49.12,Notstressed
58.81,Notstressed
64.47,Notstressed
67.04,Notstressed
67.2,Notstressed
65.38,Notstressed
61.99,Notstressed
57.61,Notstressed
52.97,Notstressed
48.78,Notstressed
45.56,Notstressed
43.52,Notstressed
42.57,Notstressed
42.45,Notstressed
42.86,Notstressed
43.51,Notstressed
44.13,Notstressed
44.41,Notstressed
44.06,Notstressed
42.79,Notstressed
40.43,Notstressed
37.01,Notstressed
32.67,Notstressed
27.65,Notstressed
22.14,Notstressed
16.22,Notstressed
9.94,Notstressed
3.33,Notstressed
-3.51,Notstressed
-10.35,Notstressed
-16.91,Notstressed
-22.9,Notstressed
-28.19,Notstressed
-32.86,Notstressed
-37.24,Notstressed
-41.88,Notstressed
-47.39,Notstressed
-54.24,Notstressed
-62.39,Notstressed
-71.09,Notstressed
-78.68,Notstressed
-82.93,Notstressed
-81.52,Notstressed
-72.92,Notstressed
-56.94,Notstressed
-35.05,Notstressed
-9.93,Notstressed
15.24,Notstressed
37.71,Notstressed
55.75,Notstressed
68.75,Notstressed
76.95,Notstressed
80.87,Notstressed
81.01,Notstressed
77.71,Notstressed
71.35,Notstressed
62.58,Notstressed
52.36,Notstressed
41.9,Notstressed
32.38,Notstressed
24.64,Notstressed
18.98,Notstressed
15.18,Notstressed
12.68,Notstressed
10.86,Notstressed
9.28,Notstressed
7.77,Notstressed
6.4,Notstressed
5.21,Notstressed
4.12,Notstressed
2.71,Notstressed
0.37,Notstressed
-3.49,Notstressed
-9.19,Notstressed
-16.55,Notstressed
-24.96,Notstressed
-33.49,Notstressed
-41.34,Notstressed
-48.01,Notstressed
-53.56,Notstressed
-58.49,Notstressed
-63.53,Notstressed
-69.4,Notstressed
-76.59,Notstressed
-85.26,Notstressed
-95.03,Notstressed
-104.85,Notstressed
-112.96,Notstressed
-117.05,Notstressed
-114.83,Notstressed
-104.75,Notstressed
-86.72,Notstressed
-62.34,Notstressed
-34.54,Notstressed
-6.73,Notstressed
18.16,Notstressed
38.36,Notstressed
53.34,Notstressed
63.43,Notstressed
69.34,Notstressed
71.69,Notstressed
70.99,Notstressed
67.72,Notstressed
62.54,Notstressed
56.32,Notstressed
50.07,Notstressed
44.64,Notstressed
40.62,Notstressed
38.14,Notstressed
36.98,Notstressed
36.7,Notstressed
36.75,Notstressed
36.7,Notstressed
36.23,Notstressed
35.18,Notstressed
33.51,Notstressed
31.23,Notstressed
28.33,Notstressed
24.79,Notstressed
20.57,Notstressed
15.59,Notstressed
9.76,Notstressed
3.1,Notstressed
-4.25,Notstressed
-11.95,Notstressed
-19.54,Notstressed
-26.57,Notstressed
-32.76,Notstressed
-38.13,Notstressed
-43.06,Notstressed
-48.15,Notstressed
-54.08,Notstressed
-61.45,Notstressed
-70.51,Notstressed
-80.93,Notstressed
-91.54,Notstressed
-100.34,Notstressed
-104.78,Notstressed
-102.43,Notstressed
-91.8,Notstressed
-73.02,Notstressed
-47.94,Notstressed
-19.71,Notstressed
8.2,Notstressed
32.91,Notstressed
52.7,Notstressed
67.09,Notstressed
76.47,Notstressed
81.64,Notstressed
83.47,Notstressed
82.79,Notstressed
80.35,Notstressed
76.88,Notstressed
73.03,Notstressed
69.3,Notstressed
65.99,Notstressed
63.21,Notstressed
60.95,Notstressed
59.17,Notstressed
57.85,Notstressed
56.99,Notstressed
56.51,Notstressed
56.22,Notstressed
55.73,Notstressed
54.51,Notstressed
52.05,Notstressed
48.03,Notstressed
42.48,Notstressed
35.82,Notstressed
28.68,Notstressed
21.66,Notstressed
15.03,Notstressed
8.66,Notstressed
2.13,Notstressed
-5.05,Notstressed
-13.1,Notstressed
-21.84,Notstressed
-30.76,Notstressed
-39.16,Notstressed
-46.52,Notstressed
-52.65,Notstressed
-57.9,Notstressed
-63.02,Notstressed
-68.98,Notstressed
-76.69,Notstressed
-86.48,Notstressed
-97.77,Notstressed
-108.87,Notstressed
-117.09,Notstressed
-119.45,Notstressed
-113.54,Notstressed
-98.45,Notstressed
-75.25,Notstressed
-46.8,Notstressed
-16.9,Notstressed
10.77,Notstressed
33.62,Notstressed
50.55,Notstressed
61.71,Notstressed
68,Notstressed
70.44,Notstressed
69.92,Notstressed
67.18,Notstressed
62.94,Notstressed
58.03,Notstressed
53.31,Notstressed
49.5,Notstressed
46.95,Notstressed
45.6,Notstressed
45.06,Notstressed
44.86,Notstressed
44.7,Notstressed
44.54,Notstressed
44.57,Notstressed
44.94,Notstressed
45.57,Notstressed
46.02,Notstressed
45.55,Notstressed
43.37,Notstressed
38.98,Notstressed
32.39,Notstressed
24.2,Notstressed
15.44,Notstressed
7.21,Notstressed
0.3,Notstressed
-5.07,Notstressed
-9.32,Notstressed
-13.28,Notstressed
-17.82,Notstressed
-23.48,Notstressed
-30.28,Notstressed
-37.7,Notstressed
-44.99,Notstressed
-51.46,Notstressed
-56.8,Notstressed
-61.14,Notstressed
-65.01,Notstressed
-69.21,Notstressed
-74.63,Notstressed
-81.95,Notstressed
-91.35,Notstressed
-102.07,Notstressed
-112.23,Notstressed
-119.04,Notstressed
-119.42,Notstressed
-111.06,Notstressed
-93.3,Notstressed
-67.62,Notstressed
-37.25,Notstressed
-6.22,Notstressed
21.77,Notstressed
44.24,Notstressed
60.23,Notstressed
70,Notstressed
74.5,Notstressed
74.83,Notstressed
72.02,Notstressed
66.93,Notstressed
60.43,Notstressed
53.41,Notstressed
46.8,Notstressed
41.35,Notstressed
37.55,Notstressed
35.47,Notstressed
34.85,Notstressed
35.2,Notstressed
35.98,Notstressed
36.78,Notstressed
37.33,Notstressed
37.47,Notstressed
37.06,Notstressed
35.97,Notstressed
34.09,Notstressed
31.39,Notstressed
27.97,Notstressed
24.04,Notstressed
19.75,Notstressed
15.14,Notstressed
10.1,Notstressed
4.45,Notstressed
-1.92,Notstressed
-8.89,Notstressed
-16.1,Notstressed
-23.08,Notstressed
-29.39,Notstressed
-34.86,Notstressed
-39.69,Notstressed
-44.39,Notstressed
-49.68,Notstressed
-56.24,Notstressed
-64.38,Notstressed
-73.7,Notstressed
-82.9,Notstressed
-89.83,Notstressed
-91.97,Notstressed
-87.15,Notstressed
-74.4,Notstressed
-54.42,Notstressed
-29.52,Notstressed
-2.96,Notstressed
21.96,Notstressed
42.77,Notstressed
58.27,Notstressed
68.37,Notstressed
73.63,Notstressed
74.84,Notstressed
72.66,Notstressed
67.68,Notstressed
60.56,Notstressed
52.23,Notstressed
43.86,Notstressed
36.64,Notstressed
31.45,Notstressed
28.62,Notstressed
27.86,Notstressed
28.4,Notstressed
29.38,Notstressed
30.13,Notstressed
30.39,Notstressed
30.25,Notstressed
29.93,Notstressed
29.44,Notstressed
28.42,Notstressed
26.2,Notstressed
22.08,Notstressed
15.7,Notstressed
7.24,Notstressed
-2.5,Notstressed
-12.4,Notstressed
-21.41,Notstressed
-28.93,Notstressed
-34.98,Notstressed
-40.13,Notstressed
-45.3,Notstressed
-51.42,Notstressed
-59.2,Notstressed
-68.92,Notstressed
-80.14,Notstressed
-91.62,Notstressed
-101.23,Notstressed
-106.33,Notstressed
-104.42,Notstressed
-93.97,Notstressed
-75.08,Notstressed
-49.68,Notstressed
-21.03,Notstressed
7.22,Notstressed
31.97,Notstressed
51.31,Notstressed
64.7,Notstressed
72.56,Notstressed
75.75,Notstressed
75.15,Notstressed
71.48,Notstressed
65.36,Notstressed
57.48,Notstressed
48.7,Notstressed
40.05,Notstressed
32.56,Notstressed
26.96,Notstressed
23.55,Notstressed
22.07,Notstressed
21.9,Notstressed
22.23,Notstressed
22.43,Notstressed
22.16,Notstressed
21.38,Notstressed
20.2,Notstressed
18.7,Notstressed
16.69,Notstressed
13.76,Notstressed
9.42,Notstressed
3.29,Notstressed
-4.62,Notstressed
-13.85,Notstressed
-23.59,Notstressed
-32.93,Notstressed
-41.18,Notstressed
-48.13,Notstressed
-54.03,Notstressed
-59.48,Notstressed
-65.29,Notstressed
-72.18,Notstressed
-80.72,Notstressed
-91.09,Notstressed
-102.81,Notstressed
-114.45,Notstressed
-123.66,Notstressed
-127.52,Notstressed
-123.4,Notstressed
-109.94,Notstressed
-87.69,Notstressed
-59.12,Notstressed
-27.96,Notstressed
1.91,Notstressed
27.47,Notstressed
47.11,Notstressed
60.57,Notstressed
68.52,Notstressed
72.01,Notstressed
72.07,Notstressed
69.55,Notstressed
65.13,Notstressed
59.44,Notstressed
53.12,Notstressed
46.89,Notstressed
41.43,Notstressed
37.26,Notstressed
34.63,Notstressed
33.44,Notstressed
33.28,Notstressed
33.56,Notstressed
33.76,Notstressed
33.52,Notstressed
32.66,Notstressed
31.16,Notstressed
28.99,Notstressed
26.01,Notstressed
22.04,Notstressed
16.91,Notstressed
10.57,Notstressed
3.19,Notstressed
-4.88,Notstressed
-13.14,Notstressed
-21.12,Notstressed
-28.48,Notstressed
-35.06,Notstressed
-40.91,Notstressed
-46.24,Notstressed
-51.29,Notstressed
-56.35,Notstressed
-61.79,Notstressed
-68.04,Notstressed
-75.47,Notstressed
-84.05,Notstressed
-92.95,Notstressed
-100.3,Notstressed
-103.52,Notstressed
-99.97,Notstressed
-88.04,Notstressed
-67.86,Notstressed
-41.48,Notstressed
-12.34,Notstressed
15.82,Notstressed
40,Notstressed
58.55,Notstressed
71.21,Notstressed
78.68,Notstressed
81.98,Notstressed
82.02,Notstressed
79.5,Notstressed
74.92,Notstressed
68.84,Notstressed
61.93,Notstressed
54.98,Notstressed
48.73,Notstressed
43.74,Notstressed
40.22,Notstressed
38.08,Notstressed
37.01,Notstressed
36.58,Notstressed
36.33,Notstressed
35.86,Notstressed
34.77,Notstressed
32.73,Notstressed
29.5,Notstressed
25.03,Notstressed
19.46,Notstressed
13.1,Notstressed
6.23,Notstressed
-0.95,Notstressed
-8.4,Notstressed
-16.22,Notstressed
-24.48,Notstressed
-33.11,Notstressed
-41.88,Notstressed
-50.39,Notstressed
-58.26,Notstressed
-65.23,Notstressed
-71.28,Notstressed
-76.75,Notstressed
-82.26,Notstressed
-88.63,Notstressed
-96.57,Notstressed
-106.3,Notstressed
-117.07,Notstressed
-127.02,Notstressed
-133.37,Notstressed
-133.18,Notstressed
-124.27,Notstressed
-106.15,Notstressed
-80.36,Notstressed
-50.06,Notstressed
-19.18,Notstressed
8.73,Notstressed
31.33,Notstressed
47.71,Notstressed
58.18,Notstressed
63.69,Notstressed
65.33,Notstressed
64.05,Notstressed
60.68,Notstressed
55.97,Notstressed
50.73,Notstressed
45.79,Notstressed
41.83,Notstressed
39.27,Notstressed
38.18,Notstressed
38.36,Notstressed
39.43,Notstressed
41.01,Notstressed
42.77,Notstressed
44.43,Notstressed
45.76,Notstressed
46.49,Notstressed
46.37,Notstressed
45.24,Notstressed
43.07,Notstressed
39.95,Notstressed
35.97,Notstressed
31.21,Notstressed
25.72,Notstressed
19.6,Notstressed
13.06,Notstressed
6.44,Notstressed
0.13,Notstressed
-5.57,Notstressed
-10.55,Notstressed
-14.97,Notstressed
-19.13,Notstressed
-23.45,Notstressed
-28.41,Notstressed
-34.44,Notstressed
-41.81,Notstressed
-50.4,Notstressed
-59.34,Notstressed
-66.91,Notstressed
-70.76,Notstressed
-68.52,Notstressed
-58.73,Notstressed
-41.51,Notstressed
-18.72,Notstressed
6.5,Notstressed
30.74,Notstressed
51.26,Notstressed
66.58,Notstressed
76.49,Notstressed
81.59,Notstressed
82.73,Notstressed
80.62,Notstressed
75.84,Notstressed
68.99,Notstressed
60.96,Notstressed
52.91,Notstressed
46.1,Notstressed
41.46,Notstressed
39.31,Notstressed
39.23,Notstressed
40.29,Notstressed
41.44,Notstressed
41.95,Notstressed
41.58,Notstressed
40.6,Notstressed
39.4,Notstressed
38.22,Notstressed
36.88,Notstressed
34.84,Notstressed
31.47,Notstressed
26.35,Notstressed
19.53,Notstressed
11.53,Notstressed
3.14,Notstressed
-4.82,Notstressed
-11.87,Notstressed
-17.91,Notstressed
-23.22,Notstressed
-28.35,Notstressed
-33.93,Notstressed
-40.57,Notstressed
-48.67,Notstressed
-58.21,Notstressed
-68.43,Notstressed
-77.74,Notstressed
-83.85,Notstressed
-84.33,Notstressed
-77.43,Notstressed
-62.82,Notstressed
-41.83,Notstressed
-17.18,Notstressed
7.86,Notstressed
30.38,Notstressed
48.5,Notstressed
61.55,Notstressed
69.8,Notstressed
73.98,Notstressed
74.86,Notstressed
73.02,Notstressed
68.99,Notstressed
63.31,Notstressed
56.72,Notstressed
50.14,Notstressed
44.48,Notstressed
40.47,Notstressed
38.48,Notstressed
38.39,Notstressed
39.69,Notstressed
41.64,Notstressed
43.51,Notstressed
44.76,Notstressed
45.07,Notstressed
44.37,Notstressed
42.75,Notstressed
40.29,Notstressed
37.04,Notstressed
32.9,Notstressed
27.67,Notstressed
21.15,Notstressed
13.27,Notstressed
4.22,Notstressed
-5.49,Notstressed
-15.19,Notstressed
-24.2,Notstressed
-32.14,Notstressed
-38.99,Notstressed
-45.13,Notstressed
-51.23,Notstressed
-58.03,Notstressed
-66.23,Notstressed
-76.26,Notstressed
-87.94,Notstressed
-100.26,Notstressed
-111.19,Notstressed
-118.04,Notstressed
-118.12,Notstressed
-109.68,Notstressed
-92.65,Notstressed
-68.87,Notstressed
-41.53,Notstressed
-14.3,Notstressed
9.73,Notstressed
28.69,Notstressed
41.99,Notstressed
50.01,Notstressed
53.62,Notstressed
53.8,Notstressed
51.51,Notstressed
47.6,Notstressed
42.92,Notstressed
38.18,Notstressed
33.92,Notstressed
30.47,Notstressed
27.87,Notstressed
26.01,Notstressed
24.73,Notstressed
23.88,Notstressed
23.41,Notstressed
23.27,Notstressed
23.34,Notstressed
23.37,Notstressed
22.95,Notstressed
21.57,Notstressed
18.85,Notstressed
14.63,Notstressed
9.06,Notstressed
2.52,Notstressed
-4.56,Notstressed
-11.91,Notstressed
-19.49,Notstressed
-27.41,Notstressed
-35.82,Notstressed
-44.64,Notstressed
-53.6,Notstressed
-62.21,Notstressed
-70.01,Notstressed
-76.76,Notstressed
-82.55,Notstressed
-87.81,Notstressed
-93.24,Notstressed
-99.53,Notstressed
-107.09,Notstressed
-115.67,Notstressed
-124.13,Notstressed
-130.38,Notstressed
-131.77,Notstressed
-125.77,Notstressed
-110.91,Notstressed
-87.44,Notstressed
-57.46,Notstressed
-24.46,Notstressed
7.62,Notstressed
35.44,Notstressed
56.9,Notstressed
71.36,Notstressed
79.35,Notstressed
82.04,Notstressed
80.83,Notstressed
77.03,Notstressed
71.78,Notstressed
66.01,Notstressed
60.47,Notstressed
55.74,Notstressed
52.18,Notstressed
49.99,Notstressed
49.21,Notstressed
49.73,Notstressed
51.38,Notstressed
53.9,Notstressed
56.94,Notstressed
60.04,Notstressed
62.71,Notstressed
64.45,Notstressed
64.89,Notstressed
63.84,Notstressed
61.28,Notstressed
57.34,Notstressed
52.13,Notstressed
45.73,Notstressed
