Data,Label
-15.72,Notstressed
-8.81,Notstressed
-1.74,Notstressed
4.9,Notstressed
10.69,Notstressed
15.4,Notstressed
18.94,Notstressed
21.27,Notstressed
22.43,Notstressed
22.51,Notstressed
21.65,Notstressed
20.07,Notstressed
18.03,Notstressed
15.83,Notstressed
13.79,Notstressed
12.19,Notstressed
11.19,Notstressed
10.83,Notstressed
10.98,Notstressed
11.41,Notstressed
11.91,Notstressed
12.29,Notstressed
12.46,Notstressed
12.35,Notstressed
11.91,Notstressed
11.09,Notstressed
9.85,Notstressed
8.23,Notstressed
6.34,Notstressed
4.34,Notstressed
2.35,Notstressed
0.46,Notstressed
-1.32,Notstressed
-3.04,Notstressed
-4.78,Notstressed
-6.64,Notstressed
-8.75,Notstressed
-11.25,Notstressed
-14.22,Notstressed
-17.57,Notstressed
-20.95,Notstressed
-23.85,Notstressed
-25.61,Notstressed
-25.71,Notstressed
-23.89,Notstressed
-20.21,Notstressed
-15.04,Notstressed
-8.93,Notstressed
-2.41,Notstressed
3.97,Notstressed
9.84,Notstressed
14.83,Notstressed
18.68,Notstressed
21.16,Notstressed
22.16,Notstressed
21.67,Notstressed
19.91,Notstressed
17.3,Notstressed
14.38,Notstressed
11.76,Notstressed
9.86,Notstressed
8.91,Notstressed
8.81,Notstressed
9.25,Notstressed
9.84,Notstressed
10.29,Notstressed
10.49,Notstressed
10.5,Notstressed
10.43,Notstressed
10.3,Notstressed
10.02,Notstressed
9.4,Notstressed
8.29,Notstressed
6.61,Notstressed
4.42,Notstressed
1.86,Notstressed
-0.88,Notstressed
-3.65,Notstressed
-6.26,Notstressed
-8.59,Notstressed
-10.54,Notstressed
-12.15,Notstressed
-13.57,Notstressed
-15.08,Notstressed
-16.96,Notstressed
-19.36,Notstressed
-22.22,Notstressed
-25.18,Notstressed
-27.68,Notstressed
-29.07,Notstressed
-28.79,Notstressed
-26.54,Notstressed
-22.35,Notstressed
-16.63,Notstressed
-10.02,Notstressed
-3.24,Notstressed
3.1,Notstressed
8.61,Notstressed
13.13,Notstressed
16.58,Notstressed
18.92,Notstressed
20.04,Notstressed
19.94,Notstressed
18.75,Notstressed
16.83,Notstressed
14.71,Notstressed
12.88,Notstressed
11.67,Notstressed
11.14,Notstressed
11.13,Notstressed
11.36,Notstressed
11.56,Notstressed
11.59,Notstressed
11.38,Notstressed
10.98,Notstressed
10.43,Notstressed
9.77,Notstressed
8.96,Notstressed
7.91,Notstressed
6.49,Notstressed
4.59,Notstressed
2.25,Notstressed
-0.41,Notstressed
-3.08,Notstressed
-5.5,Notstressed
-7.52,Notstressed
-9.16,Notstressed
-10.6,Notstressed
-12.11,Notstressed
-13.91,Notstressed
-16.08,Notstressed
-18.59,Notstressed
-21.24,Notstressed
-23.76,Notstressed
-25.71,Notstressed
-26.63,Notstressed
-26.02,Notstressed
-23.56,Notstressed
-19.26,Notstressed
-13.44,Notstressed
-6.74,Notstressed
0.09,Notstressed
6.4,Notstressed
11.75,Notstressed
15.91,Notstressed
18.82,Notstressed
20.46,Notstressed
20.84,Notstressed
20.05,Notstressed
18.3,Notstressed
15.94,Notstressed
13.39,Notstressed
11.05,Notstressed
9.21,Notstressed
8.04,Notstressed
7.55,Notstressed
7.65,Notstressed
8.17,Notstressed
8.91,Notstressed
9.7,Notstressed
10.4,Notstressed
10.93,Notstressed
11.26,Notstressed
11.34,Notstressed
11.08,Notstressed
10.35,Notstressed
9.04,Notstressed
7.17,Notstressed
4.87,Notstressed
2.41,Notstressed
0.01,Notstressed
-2.13,Notstressed
-4.01,Notstressed
-5.71,Notstressed
-7.37,Notstressed
-9.17,Notstressed
-11.19,Notstressed
-13.46,Notstressed
-15.91,Notstressed
-18.37,Notstressed
-20.52,Notstressed
-22.03,Notstressed
-22.54,Notstressed
-21.81,Notstressed
-19.73,Notstressed
-16.42,Notstressed
-12.16,Notstressed
-7.4,Notstressed
-2.6,Notstressed
1.77,Notstressed
5.38,Notstressed
8.04,Notstressed
9.7,Notstressed
10.42,Notstressed
10.3,Notstressed
9.5,Notstressed
8.22,Notstressed
6.74,Notstressed
5.39,Notstressed
4.42,Notstressed
4,Notstressed
4.09,Notstressed
4.53,Notstressed
5.12,Notstressed
5.69,Notstressed
6.15,Notstressed
6.49,Notstressed
6.66,Notstressed
6.59,Notstressed
6.19,Notstressed
5.39,Notstressed
4.18,Notstressed
2.69,Notstressed
1.06,Notstressed
-0.59,Notstressed
-2.22,Notstressed
-3.84,Notstressed
-5.56,Notstressed
-7.45,Notstressed
-9.54,Notstressed
-11.8,Notstressed
-14.11,Notstressed
-16.32,Notstressed
-18.18,Notstressed
-19.41,Notstressed
-19.7,Notstressed
-18.79,Notstressed
-16.62,Notstressed
-13.33,Notstressed
-9.27,Notstressed
-4.94,Notstressed
-0.79,Notstressed
2.84,Notstressed
5.8,Notstressed
8.01,Notstressed
9.45,Notstressed
10.07,Notstressed
9.81,Notstressed
8.73,Notstressed
7.04,Notstressed
5.09,Notstressed
3.31,Notstressed
2.06,Notstressed
1.5,Notstressed
1.52,Notstressed
1.89,Notstressed
2.3,Notstressed
2.5,Notstressed
2.41,Notstressed
2.01,Notstressed
1.39,Notstressed
0.59,Notstressed
-0.36,Notstressed
-1.49,Notstressed
-2.85,Notstressed
-4.48,Notstressed
-6.38,Notstressed
-8.46,Notstressed
-10.64,Notstressed
-12.84,Notstressed
-15.05,Notstressed
-17.33,Notstressed
-19.68,Notstressed
-22.01,Notstressed
-24,Notstressed
-25.23,Notstressed
-25.31,Notstressed
-24.01,Notstressed
-21.4,Notstressed
-17.8,Notstressed
-13.69,Notstressed
-9.5,Notstressed
-5.54,Notstressed
-1.98,Notstressed
1.05,Notstressed
3.42,Notstressed
4.96,Notstressed
5.56,Notstressed
5.24,Notstressed
4.23,Notstressed
2.91,Notstressed
1.75,Notstressed
1.1,Notstressed
1.19,Notstressed
1.95,Notstressed
3.16,Notstressed
4.45,Notstressed
5.44,Notstressed
5.87,Notstressed
5.67,Notstressed
4.89,Notstressed
3.72,Notstressed
2.3,Notstressed
0.68,Notstressed
-1.14,Notstressed
-3.21,Notstressed
-5.49,Notstressed
-7.89,Notstressed
-10.33,Notstressed
-12.79,Notstressed
-15.32,Notstressed
-17.95,Notstressed
-20.56,Notstressed
-22.79,Notstressed
-24.08,Notstressed
-23.89,Notstressed
-21.92,Notstressed
-18.3,Notstressed
-13.48,Notstressed
-8.13,Notstressed
-2.84,Notstressed
2.04,Notstressed
6.38,Notstressed
10.18,Notstressed
13.4,Notstressed
15.91,Notstressed
17.5,Notstressed
18.05,Notstressed
17.62,Notstressed
16.49,Notstressed
15.1,Notstressed
13.88,Notstressed
13.1,Notstressed
12.79,Notstressed
12.82,Notstressed
12.94,Notstressed
12.96,Notstressed
12.76,Notstressed
12.32,Notstressed
11.58,Notstressed
10.43,Notstressed
8.76,Notstressed
6.54,Notstressed
3.87,Notstressed
1.02,Notstressed
-1.73,Notstressed
-4.2,Notstressed
-6.44,Notstressed
-8.66,Notstressed
-11.18,Notstressed
-14.17,Notstressed
-17.63,Notstressed
-21.32,Notstressed
-24.82,Notstressed
-27.63,Notstressed
-29.24,Notstressed
-29.24,Notstressed
-27.38,Notstressed
-23.66,Notstressed
-18.36,Notstressed
-12.02,Notstressed
-5.31,Notstressed
1.15,Notstressed
6.92,Notstressed
11.76,Notstressed
15.59,Notstressed
18.46,Notstressed
20.37,Notstressed
21.37,Notstressed
21.54,Notstressed
21.05,Notstressed
20.22,Notstressed
19.38,Notstressed
18.84,Notstressed
18.69,Notstressed
18.83,Notstressed
19.02,Notstressed
19.02,Notstressed
18.7,Notstressed
18.11,Notstressed
17.39,Notstressed
16.7,Notstressed
16.08,Notstressed
15.39,Notstressed
14.4,Notstressed
12.85,Notstressed
10.61,Notstressed
7.77,Notstressed
4.57,Notstressed
1.38,Notstressed
-1.57,Notstressed
-4.17,Notstressed
-6.53,Notstressed
-8.91,Notstressed
-11.57,Notstressed
-14.7,Notstressed
-18.3,Notstressed
-22.15,Notstressed
-25.86,Notstressed
-28.91,Notstressed
-30.7,Notstressed
-30.77,Notstressed
-28.86,Notstressed
-24.99,Notstressed
-19.48,Notstressed
-12.85,Notstressed
-5.67,Notstressed
1.5,Notstressed
8.22,Notstressed
14.1,Notstressed
18.85,Notstressed
22.28,Notstressed
24.34,Notstressed
25.2,Notstressed
25.16,Notstressed
24.63,Notstressed
23.96,Notstressed
23.41,Notstressed
23.12,Notstressed
23.12,Notstressed
23.39,Notstressed
23.87,Notstressed
24.42,Notstressed
24.87,Notstressed
25.03,Notstressed
24.82,Notstressed
24.24,Notstressed
23.33,Notstressed
22.17,Notstressed
20.74,Notstressed
18.98,Notstressed
16.87,Notstressed
14.5,Notstressed
12.08,Notstressed
9.86,Notstressed
8,Notstressed
6.48,Notstressed
5.09,Notstressed
3.55,Notstressed
1.66,Notstressed
-0.6,Notstressed
-3.1,Notstressed
-5.61,Notstressed
-7.95,Notstressed
-10.05,Notstressed
-11.96,Notstressed
-13.8,Notstressed
-15.79,Notstressed
-18.15,Notstressed
-21.05,Notstressed
-24.56,Notstressed
-28.53,Notstressed
-32.58,Notstressed
-36.03,Notstressed
-38.08,Notstressed
-38.03,Notstressed
-35.5,Notstressed
-30.58,Notstressed
-23.85,Notstressed
-16.15,Notstressed
-8.34,Notstressed
-1.07,Notstressed
5.31,Notstressed
10.72,Notstressed
15.17,Notstressed
18.66,Notstressed
21.14,Notstressed
22.58,Notstressed
23.03,Notstressed
22.75,Notstressed
22.14,Notstressed
21.62,Notstressed
21.53,Notstressed
21.97,Notstressed
22.83,Notstressed
23.86,Notstressed
24.76,Notstressed
25.31,Notstressed
25.42,Notstressed
25.1,Notstressed
24.44,Notstressed
23.52,Notstressed
22.46,Notstressed
21.31,Notstressed
20.1,Notstressed
18.8,Notstressed
17.38,Notstressed
15.84,Notstressed
14.19,Notstressed
12.52,Notstressed
10.84,Notstressed
9.12,Notstressed
7.26,Notstressed
5.12,Notstressed
2.65,Notstressed
-0.1,Notstressed
-2.96,Notstressed
-5.72,Notstressed
-8.23,Notstressed
-10.44,Notstressed
-12.37,Notstressed
-14.1,Notstressed
-15.71,Notstressed
-17.31,Notstressed
-19.03,Notstressed
-21.05,Notstressed
-23.53,Notstressed
-26.51,Notstressed
-29.86,Notstressed
-33.16,Notstressed
-35.81,Notstressed
-37.12,Notstressed
-36.59,Notstressed
-33.97,Notstressed
-29.36,Notstressed
-23.2,Notstressed
-16.1,Notstressed
-8.73,Notstressed
-1.68,Notstressed
4.6,Notstressed
9.82,Notstressed
13.85,Notstressed
16.68,Notstressed
18.41,Notstressed
19.21,Notstressed
19.31,Notstressed
18.95,Notstressed
18.37,Notstressed
17.81,Notstressed
17.49,Notstressed
17.6,Notstressed
18.19,Notstressed
19.13,Notstressed
20.13,Notstressed
20.86,Notstressed
21.03,Notstressed
20.58,Notstressed
19.66,Notstressed
18.58,Notstressed
17.63,Notstressed
16.93,Notstressed
16.36,Notstressed
15.67,Notstressed
14.58,Notstressed
13,Notstressed
11.04,Notstressed
9.01,Notstressed
7.21,Notstressed
5.77,Notstressed
4.6,Notstressed
3.46,Notstressed
2.1,Notstressed
0.41,Notstressed
-1.51,Notstressed
-3.46,Notstressed
-5.21,Notstressed
-6.69,Notstressed
-8,Notstressed
-9.31,Notstressed
-10.76,Notstressed
-12.38,Notstressed
-14.12,Notstressed
-15.91,Notstressed
-17.78,Notstressed
-19.93,Notstressed
-22.59,Notstressed
-25.83,Notstressed
-29.42,Notstressed
-32.72,Notstressed
-34.83,Notstressed
-34.86,Notstressed
-32.29,Notstressed
-27.19,Notstressed
-20.24,Notstressed
-12.47,Notstressed
-4.91,Notstressed
1.72,Notstressed
7.1,Notstressed
11.26,Notstressed
14.34,Notstressed
16.47,Notstressed
17.64,Notstressed
17.88,Notstressed
17.29,Notstressed
16.19,Notstressed
15.06,Notstressed
14.34,Notstressed
14.3,Notstressed
14.92,Notstressed
15.97,Notstressed
17.1,Notstressed
18.05,Notstressed
18.69,Notstressed
18.99,Notstressed
18.99,Notstressed
18.69,Notstressed
18.08,Notstressed
17.11,Notstressed
15.79,Notstressed
14.21,Notstressed
12.51,Notstressed
10.8,Notstressed
9.14,Notstressed
7.53,Notstressed
5.98,Notstressed
4.49,Notstressed
3.09,Notstressed
1.82,Notstressed
0.62,Notstressed
-0.59,Notstressed
-1.98,Notstressed
-3.66,Notstressed
-5.6,Notstressed
-7.69,Notstressed
-9.73,Notstressed
-11.57,Notstressed
-13.14,Notstressed
-14.5,Notstressed
-15.78,Notstressed
-17.21,Notstressed
-18.94,Notstressed
-21.11,Notstressed
-23.79,Notstressed
-26.9,Notstressed
-30.19,Notstressed
-33.16,Notstressed
-35.16,Notstressed
-35.47,Notstressed
-33.59,Notstressed
-29.37,Notstressed
-23.12,Notstressed
-15.55,Notstressed
-7.6,Notstressed
-0.13,Notstressed
6.2,Notstressed
11.03,Notstressed
14.36,Notstressed
16.37,Notstressed
17.33,Notstressed
17.5,Notstressed
17.09,Notstressed
16.26,Notstressed
15.14,Notstressed
13.95,Notstressed
12.95,Notstressed
12.37,Notstressed
12.35,Notstressed
12.85,Notstressed
13.62,Notstressed
14.35,Notstressed
14.79,Notstressed
14.86,Notstressed
14.65,Notstressed
14.3,Notstressed
13.88,Notstressed
13.31,Notstressed
12.38,Notstressed
10.98,Notstressed
9.1,Notstressed
6.99,Notstressed
4.96,Notstressed
3.26,Notstressed
1.98,Notstressed
0.95,Notstressed
-0.03,Notstressed
-1.19,Notstressed
-2.57,Notstressed
-4.15,Notstressed
-5.81,Notstressed
-7.52,Notstressed
-9.28,Notstressed
-11.11,Notstressed
-12.97,Notstressed
-14.73,Notstressed
-16.32,Notstressed
-17.72,Notstressed
-19.06,Notstressed
-20.55,Notstressed
-22.42,Notstressed
-24.74,Notstressed
-27.42,Notstressed
-30.13,Notstressed
-32.33,Notstressed
-33.4,Notstressed
-32.77,Notstressed
-30.07,Notstressed
-25.31,Notstressed
-18.92,Notstressed
-11.69,Notstressed
-4.47,Notstressed
2.03,Notstressed
7.41,Notstressed
11.62,Notstressed
14.76,Notstressed
16.94,Notstressed
18.13,Notstressed
18.26,Notstressed
17.36,Notstressed
15.65,Notstressed
13.58,Notstressed
11.72,Notstressed
10.49,Notstressed
10.1,Notstressed
10.45,Notstressed
11.31,Notstressed
12.36,Notstressed
13.4,Notstressed
14.26,Notstressed
14.87,Notstressed
15.16,Notstressed
15.06,Notstressed
14.54,Notstressed
13.64,Notstressed
12.38,Notstressed
10.84,Notstressed
9.06,Notstressed
7.11,Notstressed
5.08,Notstressed
3.11,Notstressed
1.33,Notstressed
-0.2,Notstressed
-1.54,Notstressed
-2.83,Notstressed
-4.24,Notstressed
-5.87,Notstressed
-7.71,Notstressed
-9.64,Notstressed
-11.54,Notstressed
-13.27,Notstressed
-14.79,Notstressed
-16.11,Notstressed
-17.31,Notstressed
-18.49,Notstressed
-19.84,Notstressed
-21.54,Notstressed
-23.78,Notstressed
-26.54,Notstressed
-29.55,Notstressed
-32.24,Notstressed
-33.87,Notstressed
-33.72,Notstressed
-31.34,Notstressed
-26.73,Notstressed
-20.34,Notstressed
-12.96,Notstressed
-5.46,Notstressed
1.42,Notstressed
7.15,Notstressed
11.47,Notstressed
14.33,Notstressed
15.77,Notstressed
15.96,Notstressed
15.13,Notstressed
13.62,Notstressed
11.84,Notstressed
10.23,Notstressed
9.15,Notstressed
8.84,Notstressed
9.31,Notstressed
10.37,Notstressed
11.71,Notstressed
12.98,Notstressed
13.93,Notstressed
14.46,Notstressed
14.63,Notstressed
14.58,Notstressed
14.38,Notstressed
14.01,Notstressed
13.33,Notstressed
12.17,Notstressed
10.47,Notstressed
8.31,Notstressed
5.96,Notstressed
3.71,Notstressed
1.81,Notstressed
0.36,Notstressed
-0.68,Notstressed
-1.46,Notstressed
-2.16,Notstressed
-2.99,Notstressed
-4.09,Notstressed
-5.58,Notstressed
-7.46,Notstressed
-9.67,Notstressed
-11.99,Notstressed
-14.2,Notstressed
-16.13,Notstressed
-17.8,Notstressed
-19.43,Notstressed
-21.29,Notstressed
-23.64,Notstressed
-26.49,Notstressed
-29.53,Notstressed
-32.19,Notstressed
-33.74,Notstressed
-33.58,Notstressed
-31.4,Notstressed
-27.3,Notstressed
-21.73,Notstressed
-15.35,Notstressed
-8.83,Notstressed
-2.72,Notstressed
2.69,Notstressed
7.23,Notstressed
10.85,Notstressed
13.53,Notstressed
15.22,Notstressed
15.95,Notstressed
15.78,Notstressed
14.95,Notstressed
13.76,Notstressed
12.59,Notstressed
11.77,Notstressed
11.56,Notstressed
12.01,Notstressed
12.97,Notstressed
14.17,Notstressed
15.24,Notstressed
15.93,Notstressed
16.13,Notstressed
15.87,Notstressed
15.31,Notstressed
14.6,Notstressed
13.77,Notstressed
12.79,Notstressed
11.55,Notstressed
10.01,Notstressed
8.28,Notstressed
6.53,Notstressed
5.02,Notstressed
3.9,Notstressed
3.16,Notstressed
2.6,Notstressed
1.91,Notstressed
0.8,Notstressed
-0.83,Notstressed
-2.92,Notstressed
-5.16,Notstressed
-7.21,Notstressed
-8.79,Notstressed
-9.85,Notstressed
-10.57,Notstressed
-11.27,Notstressed
-12.28,Notstressed
-13.86,Notstressed
-16.03,Notstressed
-18.63,Notstressed
-21.37,Notstressed
-23.79,Notstressed
-25.43,Notstressed
-25.88,Notstressed
-24.85,Notstressed
-22.31,Notstressed
-18.47,Notstressed
-13.77,Notstressed
-8.73,Notstressed
-3.88,Notstressed
0.41,Notstressed
3.94,Notstressed
6.58,Notstressed
8.3,Notstressed
9.08,Notstressed
8.93,Notstressed
8.01,Notstressed
6.64,Notstressed
5.24,Notstressed
4.23,Notstressed
3.91,Notstressed
4.34,Notstressed
5.35,Notstressed
6.66,Notstressed
7.95,Notstressed
8.99,Notstressed
9.63,Notstressed
9.87,Notstressed
9.72,Notstressed
9.23,Notstressed
8.47,Notstressed
7.45,Notstressed
6.17,Notstressed
4.61,Notstressed
2.74,Notstressed
0.59,Notstressed
-1.69,Notstressed
-3.9,Notstressed
-5.82,Notstressed
-7.29,Notstressed
-8.34,Notstressed
-9.15,Notstressed
-9.97,Notstressed
-11.03,Notstressed
-12.53,Notstressed
-14.51,Notstressed
-16.92,Notstressed
-19.55,Notstressed
-22.06,Notstressed
-23.97,Notstressed
-24.7,Notstressed
-23.8,Notstressed
-21.01,Notstressed
-16.46,Notstressed
-10.63,Notstressed
-4.23,Notstressed
1.97,Notstressed
7.4,Notstressed
11.72,Notstressed
14.88,Notstressed
16.97,Notstressed
18.13,Notstressed
18.44,Notstressed
18.01,Notstressed
16.98,Notstressed
15.56,Notstressed
14.06,Notstressed
12.78,Notstressed
11.91,Notstressed
11.5,Notstressed
11.4,Notstressed
11.42,Notstressed
11.37,Notstressed
11.17,Notstressed
10.8,Notstressed
10.32,Notstressed
9.78,Notstressed
9.21,Notstressed
8.59,Notstressed
7.84,Notstressed
6.87,Notstressed
5.58,Notstressed
3.92,Notstressed
1.87,Notstressed
-0.46,Notstressed
-2.96,Notstressed
-5.5,Notstressed
-7.99,Notstressed
-10.41,Notstressed
-12.73,Notstressed
-14.97,Notstressed
-17.13,Notstressed
-19.28,Notstressed
-21.53,Notstressed
-23.93,Notstressed
-26.4,Notstressed
-28.58,Notstressed
-29.91,Notstressed
-29.77,Notstressed
-27.76,Notstressed
-23.88,Notstressed
-18.53,Notstressed
-12.39,Notstressed
-6.16,Notstressed
-0.36,Notstressed
4.72,Notstressed
8.94,Notstressed
12.18,Notstressed
14.33,Notstressed
15.29,Notstressed
15.13,Notstressed
14.11,Notstressed
12.7,Notstressed
11.37,Notstressed
10.46,Notstressed
10.07,Notstressed
10.07,Notstressed
10.25,Notstressed
10.44,Notstressed
10.52,Notstressed
10.53,Notstressed
10.54,Notstressed
10.58,Notstressed
10.68,Notstressed
10.8,Notstressed
10.83,Notstressed
10.63,Notstressed
10.02,Notstressed
8.84,Notstressed
7.01,Notstressed
4.63,Notstressed
1.94,Notstressed
-0.74,Notstressed
-3.12,Notstressed
-5.04,Notstressed
-6.55,Notstressed
-7.84,Notstressed
-9.17,Notstressed
-10.77,Notstressed
-12.79,Notstressed
-15.26,Notstressed
-18.05,Notstressed
-20.92,Notstressed
-23.5,Notstressed
-25.33,Notstressed
-25.95,Notstressed
-24.99,Notstressed
-22.29,Notstressed
-17.98,Notstressed
-12.49,Notstressed
-6.43,Notstressed
-0.48,Notstressed
4.81,Notstressed
9.09,Notstressed
12.21,Notstressed
14.24,Notstressed
15.32,Notstressed
15.63,Notstressed
15.4,Notstressed
14.81,Notstressed
14.08,Notstressed
13.39,Notstressed
12.88,Notstressed
12.61,Notstressed
12.64,Notstressed
12.9,Notstressed
13.3,Notstressed
13.71,Notstressed
13.96,Notstressed
13.94,Notstressed
13.58,Notstressed
12.91,Notstressed
11.99,Notstressed
10.89,Notstressed
9.66,Notstressed
8.25,Notstressed
6.63,Notstressed
4.75,Notstressed
2.63,Notstressed
0.41,Notstressed
-1.79,Notstressed
-3.89,Notstressed
-5.87,Notstressed
-7.87,Notstressed
-10.06,Notstressed
-12.58,Notstressed
-15.49,Notstressed
-18.65,Notstressed
-21.79,Notstressed
-24.51,Notstressed
-26.36,Notstressed
-26.94,Notstressed
-25.98,Notstressed
-23.43,Notstressed
