Data,Label
-20.65,Notstressed
-25.46,Notstressed
-30.41,Notstressed
-35.14,Notstressed
-39.39,Notstressed
-43.11,Notstressed
-46.64,Notstressed
-50.66,Notstressed
-55.83,Notstressed
-62.54,Notstressed
-70.44,Notstressed
-78.43,Notstressed
-84.82,Notstressed
-87.83,Notstressed
-86.09,Notstressed
-79.13,Notstressed
-67.42,Notstressed
-52.27,Notstressed
-35.39,Notstressed
-18.46,Notstressed
-2.82,Notstressed
10.73,Notstressed
21.82,Notstressed
30.35,Notstressed
36.42,Notstressed
40.17,Notstressed
41.87,Notstressed
41.92,Notstressed
40.82,Notstressed
39.14,Notstressed
37.4,Notstressed
35.87,Notstressed
34.57,Notstressed
33.3,Notstressed
31.83,Notstressed
30.09,Notstressed
28.25,Notstressed
26.65,Notstressed
25.66,Notstressed
25.38,Notstressed
25.57,Notstressed
25.72,Notstressed
25.25,Notstressed
23.79,Notstressed
21.27,Notstressed
18,Notstressed
14.42,Notstressed
10.94,Notstressed
7.75,Notstressed
4.78,Notstressed
1.74,Notstressed
-1.73,Notstressed
-5.96,Notstressed
-11.09,Notstressed
-17.07,Notstressed
-23.69,Notstressed
-30.56,Notstressed
-37.26,Notstressed
-43.47,Notstressed
-49.04,Notstressed
-54.11,Notstressed
-59.12,Notstressed
-64.74,Notstressed
-71.63,Notstressed
-80.15,Notstressed
-89.94,Notstressed
-99.75,Notstressed
-107.59,Notstressed
-111.28,Notstressed
-109.12,Notstressed
-100.55,Notstressed
-86.25,Notstressed
-67.94,Notstressed
-47.75,Notstressed
-27.57,Notstressed
-8.77,Notstressed
7.88,Notstressed
22.02,Notstressed
33.46,Notstressed
42.09,Notstressed
47.86,Notstressed
50.96,Notstressed
51.84,Notstressed
51.19,Notstressed
49.78,Notstressed
48.23,Notstressed
46.94,Notstressed
46,Notstressed
45.31,Notstressed
44.72,Notstressed
44.17,Notstressed
43.71,Notstressed
43.51,Notstressed
43.68,Notstressed
44.13,Notstressed
44.58,Notstressed
44.53,Notstressed
43.51,Notstressed
41.28,Notstressed
37.85,Notstressed
33.54,Notstressed
28.89,Notstressed
24.41,Notstressed
20.36,Notstressed
16.69,Notstressed
13,Notstressed
8.79,Notstressed
3.7,Notstressed
-2.42,Notstressed
-9.34,Notstressed
-16.64,Notstressed
-23.86,Notstressed
-30.65,Notstressed
-36.9,Notstressed
-42.68,Notstressed
-48.33,Notstressed
-54.28,Notstressed
-61.14,Notstressed
-69.38,Notstressed
-79.13,Notstressed
-89.82,Notstressed
-100.06,Notstressed
-107.9,Notstressed
-111.27,Notstressed
-108.71,Notstressed
-99.74,Notstressed
-85.14,Notstressed
-66.49,Notstressed
-45.79,Notstressed
-24.91,Notstressed
-5.2,Notstressed
12.45,Notstressed
27.55,Notstressed
39.87,Notstressed
49.4,Notstressed
56.2,Notstressed
60.52,Notstressed
62.71,Notstressed
63.25,Notstressed
62.7,Notstressed
61.57,Notstressed
60.24,Notstressed
58.94,Notstressed
57.72,Notstressed
56.59,Notstressed
55.54,Notstressed
54.66,Notstressed
54.04,Notstressed
53.74,Notstressed
53.69,Notstressed
53.62,Notstressed
53.23,Notstressed
52.17,Notstressed
50.22,Notstressed
47.34,Notstressed
43.69,Notstressed
39.5,Notstressed
35.07,Notstressed
30.6,Notstressed
26.16,Notstressed
21.63,Notstressed
16.71,Notstressed
11.13,Notstressed
4.76,Notstressed
-2.34,Notstressed
-9.82,Notstressed
-17.22,Notstressed
-24.09,Notstressed
-30.2,Notstressed
-35.59,Notstressed
-40.62,Notstressed
-45.94,Notstressed
-52.27,Notstressed
-60.17,Notstressed
-69.72,Notstressed
-80.28,Notstressed
-90.4,Notstressed
-98.07,Notstressed
-101.26,Notstressed
-98.46,Notstressed
-89.27,Notstressed
-74.47,Notstressed
-55.78,Notstressed
-35.33,Notstressed
-15.08,Notstressed
3.6,Notstressed
19.99,Notstressed
33.91,Notstressed
45.43,Notstressed
54.64,Notstressed
61.59,Notstressed
66.28,Notstressed
68.85,Notstressed
69.56,Notstressed
68.87,Notstressed
67.31,Notstressed
65.31,Notstressed
63.15,Notstressed
60.93,Notstressed
58.76,Notstressed
56.7,Notstressed
54.95,Notstressed
53.62,Notstressed
52.73,Notstressed
52.02,Notstressed
51.07,Notstressed
49.34,Notstressed
46.47,Notstressed
42.37,Notstressed
37.3,Notstressed
31.75,Notstressed
26.22,Notstressed
21.07,Notstressed
16.31,Notstressed
11.65,Notstressed
6.6,Notstressed
0.78,Notstressed
-5.92,Notstressed
-13.21,Notstressed
-20.54,Notstressed
-27.33,Notstressed
-33.28,Notstressed
-38.54,Notstressed
-43.72,Notstressed
-49.62,Notstressed
-56.98,Notstressed
-66.17,Notstressed
-76.94,Notstressed
-88.25,Notstressed
-98.42,Notstressed
-105.43,Notstressed
-107.38,Notstressed
-103.1,Notstressed
-92.53,Notstressed
-76.72,Notstressed
-57.58,Notstressed
-37.26,Notstressed
-17.63,Notstressed
0.09,Notstressed
15.38,Notstressed
28.13,Notstressed
38.4,Notstressed
46.21,Notstressed
51.58,Notstressed
54.64,Notstressed
55.74,Notstressed
55.43,Notstressed
54.35,Notstressed
53.01,Notstressed
51.71,Notstressed
50.58,Notstressed
49.63,Notstressed
48.85,Notstressed
48.33,Notstressed
48.16,Notstressed
48.36,Notstressed
48.8,Notstressed
49.17,Notstressed
49.04,Notstressed
47.95,Notstressed
45.63,Notstressed
42.03,Notstressed
37.39,Notstressed
32.19,Notstressed
26.96,Notstressed
22.09,Notstressed
17.69,Notstressed
13.54,Notstressed
9.2,Notstressed
4.21,Notstressed
-1.72,Notstressed
-8.53,Notstressed
-15.86,Notstressed
-23.15,Notstressed
-29.91,Notstressed
-35.9,Notstressed
-41.28,Notstressed
-46.63,Notstressed
-52.78,Notstressed
-60.46,Notstressed
-69.86,Notstressed
-80.32,Notstressed
-90.29,Notstressed
-97.68,Notstressed
-100.45,Notstressed
-97.25,Notstressed
-87.87,Notstressed
-73.25,Notstressed
-55.13,Notstressed
-35.52,Notstressed
-16.15,Notstressed
1.77,Notstressed
17.62,Notstressed
31.13,Notstressed
42.3,Notstressed
51.1,Notstressed
57.6,Notstressed
61.91,Notstressed
64.25,Notstressed
65.04,Notstressed
64.77,Notstressed
63.96,Notstressed
62.97,Notstressed
61.95,Notstressed
60.85,Notstressed
59.6,Notstressed
58.21,Notstressed
56.87,Notstressed
55.86,Notstressed
55.34,Notstressed
55.25,Notstressed
55.18,Notstressed
54.55,Notstressed
52.77,Notstressed
49.57,Notstressed
45.03,Notstressed
39.61,Notstressed
33.88,Notstressed
28.37,Notstressed
23.29,Notstressed
18.52,Notstressed
13.68,Notstressed
8.31,Notstressed
2.11,Notstressed
-4.95,Notstressed
-12.55,Notstressed
-20.19,Notstressed
-27.34,Notstressed
-33.64,Notstressed
-39.05,Notstressed
-43.89,Notstressed
-48.77,Notstressed
-54.48,Notstressed
-61.72,Notstressed
-70.8,Notstressed
-81.26,Notstressed
-91.84,Notstressed
-100.54,Notstressed
-105.21,Notstressed
-104.14,Notstressed
-96.66,Notstressed
-83.36,Notstressed
-65.9,Notstressed
-46.4,Notstressed
-26.9,Notstressed
-8.86,Notstressed
6.93,Notstressed
20.32,Notstressed
31.42,Notstressed
40.44,Notstressed
47.5,Notstressed
52.63,Notstressed
55.88,Notstressed
57.38,Notstressed
57.43,Notstressed
56.47,Notstressed
55.03,Notstressed
53.56,Notstressed
52.37,Notstressed
51.54,Notstressed
51.03,Notstressed
50.73,Notstressed
50.56,Notstressed
50.49,Notstressed
50.44,Notstressed
50.16,Notstressed
49.27,Notstressed
47.36,Notstressed
44.17,Notstressed
39.73,Notstressed
34.4,Notstressed
28.74,Notstressed
23.28,Notstressed
18.32,Notstressed
13.84,Notstressed
9.52,Notstressed
4.99,Notstressed
-0.07,Notstressed
-5.7,Notstressed
-11.72,Notstressed
-17.8,Notstressed
-23.58,Notstressed
-28.89,Notstressed
-33.77,Notstressed
-38.56,Notstressed
-43.78,Notstressed
-50.04,Notstressed
-57.8,Notstressed
-67.09,Notstressed
-77.27,Notstressed
-87.02,Notstressed
-94.45,Notstressed
-97.68,Notstressed
-95.3,Notstressed
-86.9,Notstressed
-73.21,Notstressed
-55.84,Notstressed
-36.82,Notstressed
-17.99,Notstressed
-0.64,Notstressed
14.56,Notstressed
27.42,Notstressed
37.98,Notstressed
46.27,Notstressed
52.31,Notstressed
56.16,Notstressed
58.03,Notstressed
58.34,Notstressed
57.66,Notstressed
56.56,Notstressed
55.48,Notstressed
54.62,Notstressed
53.92,Notstressed
53.2,Notstressed
52.25,Notstressed
51.02,Notstressed
49.58,Notstressed
48.13,Notstressed
46.81,Notstressed
45.52,Notstressed
43.98,Notstressed
41.72,Notstressed
38.37,Notstressed
33.81,Notstressed
28.28,Notstressed
22.35,Notstressed
16.68,Notstressed
11.74,Notstressed
7.67,Notstressed
4.16,Notstressed
0.67,Notstressed
-3.37,Notstressed
-8.33,Notstressed
-14.17,Notstressed
-20.56,Notstressed
-27.02,Notstressed
-33.09,Notstressed
-38.56,Notstressed
-43.54,Notstressed
-48.38,Notstressed
-53.55,Notstressed
-59.58,Notstressed
-66.85,Notstressed
-75.43,Notstressed
-84.86,Notstressed
-93.97,Notstressed
-101.03,Notstressed
-104.12,Notstressed
-101.66,Notstressed
-93.01,Notstressed
-78.75,Notstressed
-60.46,Notstressed
-40.29,Notstressed
-20.31,Notstressed
-2,Notstressed
13.83,Notstressed
26.97,Notstressed
37.49,Notstressed
45.6,Notstressed
51.45,Notstressed
55.24,Notstressed
57.24,Notstressed
57.83,Notstressed
57.48,Notstressed
56.64,Notstressed
55.67,Notstressed
54.76,Notstressed
53.91,Notstressed
53.03,Notstressed
52.03,Notstressed
50.9,Notstressed
49.74,Notstressed
48.73,Notstressed
47.95,Notstressed
47.36,Notstressed
46.73,Notstressed
45.7,Notstressed
43.84,Notstressed
40.84,Notstressed
36.59,Notstressed
31.29,Notstressed
25.41,Notstressed
19.53,Notstressed
14.19,Notstressed
9.59,Notstressed
5.54,Notstressed
1.59,Notstressed
-2.76,Notstressed
-7.79,Notstressed
-13.39,Notstressed
-19.21,Notstressed
-24.83,Notstressed
-29.99,Notstressed
-34.68,Notstressed
-39.1,Notstressed
-43.59,Notstressed
-48.5,Notstressed
-54.23,Notstressed
-61.19,Notstressed
-69.58,Notstressed
-79.14,Notstressed
-88.82,Notstressed
-96.81,Notstressed
-100.94,Notstressed
-99.42,Notstressed
-91.52,Notstressed
-77.85,Notstressed
-60.22,Notstressed
-40.84,Notstressed
-21.74,Notstressed
-4.2,Notstressed
11.2,Notstressed
24.38,Notstressed
35.32,Notstressed
43.99,Notstressed
50.33,Notstressed
54.41,Notstressed
56.45,Notstressed
56.89,Notstressed
56.22,Notstressed
54.84,Notstressed
53.07,Notstressed
51.03,Notstressed
48.78,Notstressed
46.44,Notstressed
44.19,Notstressed
42.3,Notstressed
41.01,Notstressed
40.38,Notstressed
40.2,Notstressed
39.97,Notstressed
39.07,Notstressed
36.98,Notstressed
33.49,Notstressed
28.85,Notstressed
23.61,Notstressed
18.45,Notstressed
13.83,Notstressed
9.86,Notstressed
6.27,Notstressed
2.53,Notstressed
-1.8,Notstressed
-6.9,Notstressed
-12.59,Notstressed
-18.46,Notstressed
-24.04,Notstressed
-29.07,Notstressed
-33.57,Notstressed
-37.82,Notstressed
-42.3,Notstressed
-47.52,Notstressed
-53.92,Notstressed
-61.61,Notstressed
-70.25,Notstressed
-78.79,Notstressed
-85.6,Notstressed
-88.84,Notstressed
-86.99,Notstressed
-79.44,Notstressed
-66.72,Notstressed
-50.39,Notstressed
-32.48,Notstressed
-14.91,Notstressed
1.03,Notstressed
14.74,Notstressed
26.13,Notstressed
35.33,Notstressed
42.37,Notstressed
47.32,Notstressed
50.24,Notstressed
51.4,Notstressed
51.31,Notstressed
50.53,Notstressed
49.58,Notstressed
48.73,Notstressed
48,Notstressed
47.23,Notstressed
46.28,Notstressed
45.14,Notstressed
43.93,Notstressed
42.84,Notstressed
42.01,Notstressed
41.43,Notstressed
40.84,Notstressed
39.87,Notstressed
38.08,Notstressed
35.23,Notstressed
31.24,Notstressed
26.37,Notstressed
21.03,Notstressed
15.69,Notstressed
10.73,Notstressed
6.25,Notstressed
2.07,Notstressed
-2.19,Notstressed
-6.86,Notstressed
-12.15,Notstressed
-17.96,Notstressed
-24.06,Notstressed
-30.08,Notstressed
-35.74,Notstressed
-40.97,Notstressed
-45.86,Notstressed
-50.74,Notstressed
-56.07,Notstressed
-62.43,Notstressed
-70.23,Notstressed
-79.45,Notstressed
-89.28,Notstressed
-98.17,Notstressed
-103.97,Notstressed
-104.66,Notstressed
-99.09,Notstressed
-87.41,Notstressed
-71.03,Notstressed
-52.17,Notstressed
-33.06,Notstressed
-15.34,Notstressed
0.18,Notstressed
13.39,Notstressed
24.43,Notstressed
33.5,Notstressed
40.61,Notstressed
45.72,Notstressed
48.87,Notstressed
50.28,Notstressed
50.41,Notstressed
49.81,Notstressed
49,Notstressed
48.34,Notstressed
47.96,Notstressed
47.79,Notstressed
47.68,Notstressed
47.51,Notstressed
47.28,Notstressed
47.08,Notstressed
47.05,Notstressed
47.17,Notstressed
47.27,Notstressed
46.95,Notstressed
45.75,Notstressed
43.28,Notstressed
39.44,Notstressed
34.44,Notstressed
28.8,Notstressed
23.19,Notstressed
18.11,Notstressed
13.75,Notstressed
9.88,Notstressed
5.99,Notstressed
1.53,Notstressed
-3.83,Notstressed
-10.07,Notstressed
-16.87,Notstressed
-23.7,Notstressed
-30.13,Notstressed
-35.9,Notstressed
-41.06,Notstressed
-45.91,Notstressed
-50.94,Notstressed
-56.75,Notstressed
-63.88,Notstressed
-72.52,Notstressed
-82.21,Notstressed
-91.66,Notstressed
-98.91,Notstressed
-101.78,Notstressed
-98.65,Notstressed
-89.03,Notstressed
-73.82,Notstressed
-55.03,Notstressed
-35.06,Notstressed
-16.04,Notstressed
0.73,Notstressed
14.81,Notstressed
26.35,Notstressed
35.64,Notstressed
42.89,Notstressed
48.15,Notstressed
51.47,Notstressed
53.04,Notstressed
53.26,Notstressed
52.64,Notstressed
51.6,Notstressed
50.41,Notstressed
49.1,Notstressed
47.64,Notstressed
46.03,Notstressed
44.46,Notstressed
43.21,Notstressed
42.56,Notstressed
42.57,Notstressed
43.04,Notstressed
43.49,Notstressed
43.32,Notstressed
42.02,Notstressed
39.38,Notstressed
35.6,Notstressed
31.2,Notstressed
26.75,Notstressed
22.68,Notstressed
18.96,Notstressed
15.21,Notstressed
10.85,Notstressed
5.5,Notstressed
-0.82,Notstressed
-7.68,Notstressed
-14.35,Notstressed
-20.24,Notstressed
-25.1,Notstressed
-29.12,Notstressed
-32.77,Notstressed
-36.71,Notstressed
-41.59,Notstressed
-47.88,Notstressed
-55.77,Notstressed
-64.84,Notstressed
-73.99,Notstressed
-81.41,Notstressed
-85.03,Notstressed
-83.18,Notstressed
-75.18,Notstressed
-61.73,Notstressed
-44.63,Notstressed
-26.23,Notstressed
-8.6,Notstressed
6.9,Notstressed
19.77,Notstressed
30.03,Notstressed
37.89,Notstressed
43.52,Notstressed
47.05,Notstressed
48.67,Notstressed
48.76,Notstressed
47.83,Notstressed
46.4,Notstressed
44.85,Notstressed
43.35,Notstressed
41.85,Notstressed
40.27,Notstressed
38.63,Notstressed
37.03,Notstressed
35.7,Notstressed
34.87,Notstressed
34.55,Notstressed
34.53,Notstressed
34.29,Notstressed
33.2,Notstressed
30.8,Notstressed
26.95,Notstressed
21.97,Notstressed
16.48,Notstressed
11.14,Notstressed
6.33,Notstressed
2.06,Notstressed
-2.04,Notstressed
-6.41,Notstressed
-11.38,Notstressed
-16.96,Notstressed
-22.86,Notstressed
-28.62,Notstressed
-33.84,Notstressed
-38.34,Notstressed
-42.22,Notstressed
-45.96,Notstressed
-50.23,Notstressed
-55.78,Notstressed
-63.19,Notstressed
-72.52,Notstressed
-83.07,Notstressed
-93.32,Notstressed
-101.16,Notstressed
-104.45,Notstressed
-101.75,Notstressed
-92.7,Notstressed
-78.25,Notstressed
-60.29,Notstressed
-41.02,Notstressed
-22.37,Notstressed
-5.58,Notstressed
8.83,Notstressed
20.87,Notstressed
30.75,Notstressed
38.66,Notstressed
44.6,Notstressed
48.58,Notstressed
50.69,Notstressed
51.22,Notstressed
50.7,Notstressed
49.69,Notstressed
48.65,Notstressed
47.77,Notstressed
47.02,Notstressed
46.2,Notstressed
45.19,Notstressed
44.01,Notstressed
42.85,Notstressed
41.89,Notstressed
41.14,Notstressed
40.34,Notstressed
39.04,Notstressed
36.8,Notstressed
33.37,Notstressed
28.92,Notstressed
23.89,Notstressed
18.84,Notstressed
14.17,Notstressed
10,Notstressed
6.08,Notstressed
1.95,Notstressed
-2.77,Notstressed
-8.26,Notstressed
-14.32,Notstressed
-20.49,Notstressed
-26.29,Notstressed
-31.38,Notstressed
-35.75,Notstressed
-39.76,Notstressed
-44.02,Notstressed
-49.26,Notstressed
-56.1,Notstressed
-64.87,Notstressed
-75.25,Notstressed
-86.19,Notstressed
-95.87,Notstressed
-102.13,Notstressed
-102.97,Notstressed
-97.33,Notstressed
-85.38,Notstressed
-68.62,Notstressed
-49.34,Notstressed
-29.88,Notstressed
-12.03,Notstressed
3.32,Notstressed
16.03,Notstressed
26.38,Notstressed
34.64,Notstressed
41,Notstressed
45.49,Notstressed
48.19,Notstressed
49.34,Notstressed
49.36,Notstressed
48.74,Notstressed
47.92,Notstressed
47.13,Notstressed
46.42,Notstressed
45.71,Notstressed
44.94,Notstressed
44.15,Notstressed
43.52,Notstressed
43.18,Notstressed
43.1,Notstressed
43.05,Notstressed
42.59,Notstressed
41.27,Notstressed
38.84,Notstressed
35.32,Notstressed
31.02,Notstressed
26.33,Notstressed
21.54,Notstressed
16.74,Notstressed
11.8,Notstressed
6.52,Notstressed
0.78,Notstressed
-5.36,Notstressed
-11.63,Notstressed
-17.67,Notstressed
-23.15,Notstressed
-27.95,Notstressed
-32.19,Notstressed
-36.22,Notstressed
-40.67,Notstressed
-46.2,Notstressed
-53.36,Notstressed
-62.27,Notstressed
-72.33,Notstressed
-82.1,Notstressed
-89.54,Notstressed
-92.56,Notstressed
-89.7,Notstressed
-80.71,Notstressed
-66.59,Notstressed
-49.27,Notstressed
-30.91,Notstressed
-13.32,Notstressed
2.42,Notstressed
15.89,Notstressed
27.04,Notstressed
35.96,Notstressed
42.68,Notstressed
47.29,Notstressed
50.01,Notstressed
51.27,Notstressed
51.58,Notstressed
51.39,Notstressed
50.99,Notstressed
50.4,Notstressed
49.51,Notstressed
48.26,Notstressed
46.76,Notstressed
45.34,Notstressed
44.43,Notstressed
44.24,Notstressed
44.68,Notstressed
45.24,Notstressed
45.24,Notstressed
44.07,Notstressed
41.43,Notstressed
37.48,Notstressed
32.71,Notstressed
27.66,Notstressed
22.77,Notstressed
18.14,Notstressed
13.61,Notstressed
8.81,Notstressed
3.4,Notstressed
-2.77,Notstressed
-9.55,Notstressed
-16.56,Notstressed
-23.28,Notstressed
-29.3,Notstressed
-34.47,Notstressed
-39.07,Notstressed
-43.7,Notstressed
-49.13,Notstressed
-56.12,Notstressed
-65.08,Notstressed
-75.75,Notstressed
-87.01,Notstressed
-96.91,Notstressed
-103.06,Notstressed
-103.43,Notstressed
-96.96,Notstressed
-83.98,Notstressed
-66.22,Notstressed
-46.14,Notstressed
-26.15,Notstressed
-7.94,Notstressed
7.71,Notstressed
20.85,Notstressed
31.82,Notstressed
40.92,Notstressed
48.23,Notstressed
53.7,Notstressed
57.36,Notstressed
59.49,Notstressed
60.55,Notstressed
61.01,Notstressed
61.24,Notstressed
61.29,Notstressed
61.03,Notstressed
60.28,Notstressed
58.96,Notstressed
57.2,Notstressed
55.35,Notstressed
53.77,Notstressed
52.61,Notstressed
51.74,Notstressed
50.67,Notstressed
48.8,Notstressed
45.65,Notstressed
41.14,Notstressed
35.59,Notstressed
29.65,Notstressed
24.04,Notstressed
19.24,Notstressed
15.33,Notstressed
11.95,Notstressed
8.44,Notstressed
4.07,Notstressed
-1.62,Notstressed
-8.69,Notstressed
-16.69,Notstressed
-24.9,Notstressed
-32.51,Notstressed
-39.01,Notstressed
-44.32,Notstressed
-48.87,Notstressed
-53.43,Notstressed
-58.86,Notstressed
-65.87,Notstressed
-74.73,Notstressed
-84.96,Notstressed
-95.27,Notstressed
-103.66,Notstressed
-107.91,Notstressed
-106.25,Notstressed
-97.96,Notstressed
-83.7,Notstressed
-65.23,Notstressed
-44.87,Notstressed
